27577e93-9530-47b5-aee2-d9e9fcca4059,16.11.2020,Abgeschlossen,a2d58858-76ad-45fd-a1a2-4cb26f838015,61.04,expert
c578ef7e-bbde-4689-8d1b-4682d2d9b0b2,05.02.2004,Abgeschlossen,39997c43-89c6-42e3-bb48-8acc4ce889a0,31.03,knowledge
bd54c941-5c14-44fe-84ef-48f71a751ff0,23.03.2023,Versendet,35693a06-93e0-4f42-b18e-a5702a1f175c,22.95,still
d9529cee-19e0-4c73-910c-8f741757446d,29.08.2009,Versendet,d25608d5-d9f3-408a-95c2-50d4dc061ab5,2.64,data
6ccae01c-54b7-4b3d-bfeb-24fccb4050f6,30.11.2020,In Bearbeitung,18c9a998-e61f-4476-8cfb-a675cb442d06,78.03,perform
1e82e788-d202-495b-bbbe-c1e744489fe5,07.08.2007,Versendet,734af5c9-82c3-4d50-a56d-903b803ca297,21.93,difference
9447ffde-e35d-4c8a-aab9-d2427254eab4,21.01.2021,Versendet,9778b67d-a75a-4640-9744-cfc3554658f2,66.36,across
403801f0-7318-4821-9cb5-784db15ad8a0,03.10.2013,Abgeschlossen,6167d4a1-9f4a-4ef9-a19e-90d39c92a6bc,54.83,home
eb8054f8-f919-4fff-aecc-10a32e34fb90,10.06.2010,Versendet,7de895d6-985e-4a19-b473-08948fe28502,65.85,walk
80f69a37-ceab-46f7-a70a-d3d387ad9416,25.10.2023,Versendet,49482a10-a2a5-4ee0-91b6-3ea8df7d57b9,74.96,force
991a5d9e-b513-45e2-b7b0-fe1767799c99,07.12.2007,Abgeschlossen,dd6ffd35-5457-4d25-aefa-d780810f0d47,36.54,answer
839822ff-ef2d-40a4-ba1e-3e15defeae35,22.03.2012,Abgeschlossen,26ab84e5-192a-4a07-b30f-163ec6036eec,14.82,door
b2b02add-2d42-40cd-b65a-36454f565195,03.08.2023,In Bearbeitung,2b17f7be-f4ff-479d-beed-7725e0fbf4c2,50.58,last
dd6e3af2-9c5c-495a-9246-25d37cc8d7c0,15.03.2020,Abgeschlossen,f050c8ab-efb5-4bcf-9631-78c571a95ce3,99.8,medical
3fdbf83f-aaa2-4ee4-8456-91c75d1290c9,25.07.2021,Versendet,0dbdcc90-db00-4319-a4c5-228a6ab6bec6,18.54,develop
31852f1d-b441-477b-ab82-3e613261eac3,18.11.2018,Versendet,37108ec1-e689-4645-abf2-2550f0ecae8f,86.96,ball
ec26dc78-82f0-4efd-905d-8a1fec759a41,05.07.2005,Abgeschlossen,13bb91e0-ac7b-4315-9f60-2291f80e0aa1,62.0,firm
9105ff14-3237-421d-95af-c6038ca11fe0,04.07.2004,Versendet,88fdf81d-43df-4fa5-a38b-d8b62aade623,54.73,purpose
fd29a109-f4c6-456d-a7d5-650f126c2087,19.04.2020,Abgeschlossen,f164334b-c3de-4a90-8808-757d9436f79c,70.44,hard
66116dff-dafa-4114-b230-0b79d90c0f7c,16.04.2020,In Bearbeitung,9d3bbffe-89b9-4ef0-8589-a0849b0b96ef,13.59,property
3fea7cd0-53a0-45c6-907b-6bbd00f11d5c,02.04.2020,Abgeschlossen,46968e74-c3b9-4b1f-bc85-08f973fac546,61.02,nearly
d838fb2d-475e-4174-a543-ce94b3a7a6a6,31.03.2020,Abgeschlossen,f8b0e65a-16d2-446a-a092-b4349979944d,31.63,maybe
d23d9a6d-4b39-47b4-850a-2d6e4e2d0d00,19.04.2020,Versendet,b5637322-3ee6-4e9f-b96c-a4c017ad1eb8,44.01,must
0a0889c5-d3dc-4ff4-a5fe-e38463234d12,07.05.2020,Versendet,e6d51eec-080c-4cab-aee4-e5879f26ff0e,8.05,human
2a254fce-6466-4c2e-95ff-c4232bc5be8c,10.05.2020,In Bearbeitung,eb484e8c-3de0-460e-b0ad-3505959778e6,33.18,under
d5979e90-74b7-4f28-acde-51f452d95737,02.04.2020,Versendet,773ddb13-7b60-41e8-b967-408728b9e666,70.45,attention
20c88bf3-a230-4e2e-8e4e-7c8bc8428b94,05.05.2020,Abgeschlossen,b81327b5-29c6-47a8-a2d2-a8ec20eb8a45,87.62,memory
2189eef8-09e3-45eb-9080-98ee6e6e92c6,03.05.2020,In Bearbeitung,d1681c95-4c6c-4e89-ae29-33f6301a2a65,36.85,particularly
302cd370-ea05-4f54-ae1c-a5c8b18baf0f,08.04.2020,Abgeschlossen,624e1ef5-959b-41dc-8354-9584899d0d84,85.83,also
1dc5f82f-dbbc-41c6-96e3-004c1e846550,21.04.2020,In Bearbeitung,f1c95458-4645-449a-a0bd-e25733124f70,33.59,store
cb47c41f-9c63-4512-aaae-9f5350c9ac90,13.04.2020,Abgeschlossen,ea20084c-9364-47cf-9f1e-1e20aa204a7b,8.35,law
9f658083-9681-4125-b5ff-36bb0662c4a3,04.05.2020,In Bearbeitung,233c5a78-2a02-40c1-a2cd-1b80bcc93e7a,56.4,three
d7d98fcf-71c9-401f-80b2-2ec42fc0250d,07.05.2020,Versendet,438035a3-9601-4978-88ff-0257cba9096f,98.21,low
d3945078-c1b3-4969-af6c-f59da5f41042,10.05.2020,Abgeschlossen,fcdc0a30-ae83-4874-9336-e9b21aabae28,70.8,their
eeee6b03-fbc3-4792-a58d-d8e63c742475,02.04.2020,Abgeschlossen,1dfa9276-df1f-430e-88c7-284a42e15102,17.08,reflect
d5082b1b-45be-4ed5-9851-9feab3a6a5df,13.04.2020,In Bearbeitung,cbefc883-3c75-4fd2-8b25-249ce9e04e0c,48.72,run
fa905688-1d66-41bd-897b-1c486ac49772,05.05.2020,Abgeschlossen,f4da0f84-95ef-4868-b304-b54c63c95005,34.33,evening
47db96c2-2aff-40fa-94cc-aece953269bb,07.04.2020,In Bearbeitung,d864ead3-58fc-49ed-9437-b1590ddf443e,2.44,company
e1a57ab0-77e6-4cf6-8dd4-2be03b72595f,01.04.2020,In Bearbeitung,5c69eedd-17ae-4844-9945-a9372a40e874,34.77,let
eaad5a31-0e9d-45e1-8e6a-d3bdebee2587,23.04.2020,In Bearbeitung,3c4cc5ea-137e-4cd6-9d2a-297fef347468,51.02,painting
03a75792-d267-43fe-a88f-882a6482fe00,11.04.2020,Abgeschlossen,185b53eb-9def-4a03-83af-3c069da3b1e4,96.65,suffer
51c86b2a-3d58-44c7-bd1c-c388152bfeaa,04.04.2020,Abgeschlossen,c8cc802c-cfa4-4466-ba40-6e969b45fc12,49.12,that
b5c1b69e-1c46-4797-b8c6-c58ea047d3db,06.05.2020,Abgeschlossen,297efb48-7ade-4b2d-b6cd-5c0c2cb361f4,65.82,party
24f13067-577b-4d10-b829-b91d31a0808b,09.05.2020,In Bearbeitung,5bcdd4ea-5daf-4d70-850e-56cbab23425a,90.97,feel
b8984049-5a0e-42da-a282-1714e212b371,09.05.2010,Versendet,e0652c36-44d4-4f86-ae72-52d51a3ec107,32.29,ten
49fcff2d-360e-4985-9d7a-1e53f7c1594c,04.05.2010,In Bearbeitung,f28a0c7a-8b86-4d24-a362-8f100690e207,81.34,sea
85c0e381-9eca-48b7-9c78-645b24f8b000,25.04.2010,Versendet,3e52c72d-a945-4a43-982c-17b22597013d,57.13,language
006ab6d6-1a1b-41ae-af9e-a0561ee9900a,21.04.2010,In Bearbeitung,4e9aa0c0-aeaa-4bd1-a1f0-de6bf813fce1,15.12,kitchen
5979802e-731e-419f-94b0-f358bd517eb0,18.04.2010,In Bearbeitung,02fa134f-e17a-417f-bef1-b07f269cd429,79.32,on
b465e280-3953-419f-bc7e-3e35e8ee5719,31.03.2010,Abgeschlossen,3bdad68a-64f5-4e78-810f-6cc85bfe6d83,48.54,control
569deb38-5548-441e-ba12-731273ce8aea,30.03.2010,Abgeschlossen,60e189d7-f18d-4b17-8083-76adbe369d75,18.56,either
f0b0c1e8-4587-4504-ad20-e258f9601c2a,19.04.2010,Versendet,98af854a-5192-4e5b-9ecf-384a46e657ba,40.24,despite
6bfdca4f-7317-411d-bb5f-af80a1cb9396,09.05.2010,In Bearbeitung,3e00a21f-c0e8-48be-b99b-76eb28f94265,81.06,edge
894cc73e-68e7-4451-af89-ae69314a541f,06.05.2010,Abgeschlossen,9fe61638-cec7-41ec-9d63-ee059402b012,10.61,brother
6b41addc-64ab-48fa-8d26-aeb4d0fdfc32,01.05.2010,In Bearbeitung,b670054f-07e5-46ef-adb4-bf681038a62f,35.68,against
39a7ef54-c11a-401f-b9ae-eb76acdf78d9,27.04.2010,In Bearbeitung,04861506-a946-47e5-ac8a-227654afa19d,46.04,care
b232839c-9a4d-4460-bf27-cc008b524296,05.05.2010,Abgeschlossen,f7d237c4-8c41-4ecf-90d8-9815c3bdf5bd,64.31,everyone
8c690f03-943d-4e57-8351-5b94ce356705,08.05.2014,Abgeschlossen,dd4954ce-9966-4de9-83f4-5b736779b87a,29.21,follow
752fd92e-d642-4afd-a32a-974575851f33,09.08.2014,Versendet,81dd4c8e-f1db-41cb-953d-153e24f6eefa,99.49,animal
9098fdba-6ca9-4a59-97b3-9ff1f966c75a,05.08.2014,Versendet,36ed26f3-9829-4b96-a92f-7b9cd77a58ff,91.33,reason
d1487058-4c4c-40fc-a6e7-c25202bfc90a,27.07.2014,In Bearbeitung,7622e896-5fa2-4aa4-8f0a-559f0bc088b0,20.99,born
eb1d7d72-eecc-4de5-8264-6f297a258550,24.07.2014,Versendet,1f5ce43f-d3c5-4f65-92e1-5be0fd0fb6bf,42.16,thing
fef3c545-8a4a-41c4-852d-4e55f184da30,07.08.2014,Abgeschlossen,1e15f5e2-0017-4e92-ae1e-aa6f098c0e00,4.33,recognize
5c09b861-fea5-49ed-8f35-7dbb73c78f8a,10.08.2014,Versendet,28a14229-1431-4c47-8e37-ce6a3184615e,4.34,voice
b8cf9da0-74ae-42a4-85a2-ed238fe6788a,18.07.2014,Versendet,ed11afef-d823-4dac-9824-7c462b52e6a2,56.42,sort
40ff47c4-59a9-489d-b52f-e8f1351607be,09.07.2014,Abgeschlossen,8f1b1fff-a27e-4063-a406-b83d1ba64fba,14.89,hundred
5d0a15ba-6aaf-4e00-820a-be5c45646464,03.07.2014,Abgeschlossen,de4286fe-8e59-4e58-b7a9-b2dd63e970ad,28.37,owner
7729bc58-2c1e-43b2-b433-6a683dc895b0,30.06.2014,Abgeschlossen,54ddfe8c-fb1e-4a10-8fea-d96867bb9dd0,61.06,common
d261cdca-3554-4f2b-9892-d54b724b3e27,03.08.2014,In Bearbeitung,eb90a33a-84dd-4974-b53f-b419298c2d25,94.18,financial
bc85158a-f929-4e74-9ba2-2b57646cfeca,09.08.2014,In Bearbeitung,4849533d-079a-40c8-8304-7459a814652e,4.61,every
9a0f588e-660b-4f75-9fd3-36fe0e7b034b,10.08.2014,In Bearbeitung,1c7429ed-7a9b-459c-b028-efae79e9dbc3,79.98,I
dadfa7d7-aa01-4f58-8d19-f2fb23738d21,06.07.2014,In Bearbeitung,b8e4ae06-e3e0-4c5f-afa0-663c869eb816,32.35,gas
a047670f-6ece-4e87-b47b-7f3d31fe591e,30.06.2014,In Bearbeitung,ea77a0dd-bcd4-46a0-8698-0b8bcc14c75e,47.39,his
2df1ed95-8c3a-43c4-b9c1-4c876778927e,29.06.2014,Abgeschlossen,76bb8582-fb5c-4b83-98ab-06da8da6bb8b,13.31,close
76c736ab-de99-4a27-a12a-4b13e74e9547,09.10.2014,Abgeschlossen,af24c711-1c7b-4c64-8d32-24e9af69f514,47.33,understand
2865ef43-81fa-452a-b593-66d5e73a4f16,19.09.2014,Abgeschlossen,f9b9aa28-65a9-46fd-b52c-3cf2df80f070,30.23,life
95f8ca9a-188f-4574-a3e5-dfbc57a6fe1d,13.09.2014,In Bearbeitung,69a13d0e-7abc-47e8-a8b7-4361ea3d53a0,8.36,quickly
80f858fa-b115-4d8b-817b-4c16cc296f26,05.09.2014,In Bearbeitung,c2fd362e-e486-49c8-b8bf-484dde3ad553,75.57,leader
8f1f3285-beec-4370-a90c-95567287f641,27.09.2014,In Bearbeitung,77c2cbf4-e52f-47de-b97f-64f1370a7e99,75.28,and
0b530516-2d92-4086-8415-7678362ec318,01.09.2014,Versendet,8851ad9f-fbec-4d6f-9319-e9a6783429ca,49.83,reveal
